time,lat,lon,alt_gps,sats,millis,alt_baro,temp,pressure,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,high_ax,high_ay,high_az,voltage,current,watt,source,rssi,snr,time_s,dt,velocity_raw,accel_raw,velocity_smooth,accel_smooth
2026-06-12T14:50:00,12.607851,100.940933,5.3,0,2291699,129.94,38.01,997.74,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.78,-96.9,-0.366,port1,-98,5.5,26.931,0.7669999999999995,-8.357235984354629,2.6260659544640546,-4.892201680503942,10.48923078651234
2026-06-12T14:50:01,12.607851,100.940933,5.3,0,2292500,127.75,37.81,998.0,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.796,-102.2,-0.388,port1,-97,7.25,27.732,0.8009999999999984,-2.734082397003748,7.020166775718967,-5.987766352105081,-1.8454461738684398
2026-06-12T14:50:02,12.606485,100.940437,126.1,12,2293169,126.06,37.67,998.2,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.776,-99.1,-0.374,port1,-97,8.0,28.401,0.6690000000000005,-2.5261584454409514,0.31079813387563004,-5.4555781267410755,0.46282588831085525
2026-06-12T14:50:02,12.606485,100.940437,126.1,12,2293848,122.02,37.56,998.68,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.784,-105.4,-0.399,port1,-98,5.75,29.08,0.6789999999999985,-5.949926362297519,-5.042368066062703,-2.990620605386371,3.3824619797270317
2026-06-12T14:50:03,12.606485,100.940437,126.1,12,2294525,116.8,37.49,999.3,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-101.3,-0.386,port1,-103,1.25,29.757,0.6770000000000032,-7.710487444608529,-2.600533356441658,-4.223539808804999,-1.8001998736592761
2026-06-12T14:50:04,12.606573,100.940445,118.6,12,2295203,119.49,37.33,998.98,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.808,-95.9,-0.365,port1,-105,-7.25,30.435,0.6779999999999973,3.967551622418892,17.224246411544936,-3.7677986582903165,0.6561923834751553
2026-06-12T14:50:04,12.606573,100.940445,118.6,12,2295884,113.43,37.23,999.7,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.804,-100.4,-0.382,port1,-97,7.0,31.116,0.6810000000000009,-8.898678414096887,-18.893142491212572,-4.4435068164877505,-0.9867250866457826
2026-06-12T14:50:05,12.606594,100.940491,118.6,12,2296571,113.26,37.08,999.72,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.776,-96.6,-0.365,port1,-90,10.5,31.803,0.6870000000000012,-0.2474526928675421,12.592759419547788,-3.345853772010494,1.6112309796900548
2026-06-12T14:50:06,12.606594,100.940491,118.6,12,2297256,106.87,37.01,1000.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.832,-95.6,-0.366,port1,-92,10.25,32.488,0.6849999999999987,-9.32846715328469,-13.256955416667394,-5.022746020692524,-2.473468856195903
2026-06-12T14:50:06,12.606594,100.940491,118.6,12,2297940,105.35,36.85,1000.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.808,-98.6,-0.375,port1,-92,9.5,33.172,0.6839999999999975,-2.2222222222222454,10.38924697523753,-3.5836216915849306,2.095218696612059
2026-06-12T14:50:07,12.606594,100.940491,118.6,12,2298626,102.32,36.74,1001.02,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.772,-95.9,-0.362,port2,-91,9.25,33.858,0.6859999999999999,-4.416909620991255,-3.1992527678848544,-3.827735804174216,-0.355009491732105
2026-06-12T14:50:08,12.606594,100.940491,118.6,12,2299313,101.15,36.61,1001.16,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.804,-97.3,-0.37,port1,-89,11.25,34.545,0.6870000000000047,-1.703056768558922,3.9502952728272414,-3.3724469977947336,0.682508798083078
2026-06-12T14:50:09,12.606594,100.940491,118.6,12,2300001,100.14,36.51,1001.28,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.804,-94.1,-0.358,port1,-90,11.0,35.233,0.6879999999999953,-1.468023255813971,0.34161847782696597,-4.430892726760689,-1.5289902344397894
2026-06-12T14:50:09,12.606594,100.940491,118.6,12,2300693,95.26,36.4,1001.86,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.772,-110.2,-0.416,port1,-88,11.25,35.925,0.6920000000000002,-7.052023121387275,-8.069363967591478,-4.904859505732464,-0.6794257467988727
2026-06-12T14:50:10,12.606686,100.940514,104.9,12,2301385,90.06,36.27,1002.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.784,-109.1,-0.413,port1,-86,11.5,36.617,0.6920000000000002,-7.514450867052026,-0.6682481873768079,-4.418116346863085,0.6844987349216674
2026-06-12T14:50:11,12.606686,100.940514,104.9,12,2302079,85.35,36.16,1003.04,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-100.3,-0.382,port1,-90,10.0,37.311,0.6940000000000026,-6.78674351585013,1.0485696703197305,-4.556557475385558,-0.21097458130590524
2026-06-12T14:50:11,12.606686,100.940514,104.9,12,2302777,85.86,36.05,1002.98,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-96.0,-0.366,port1,-89,11.25,38.009,0.6980000000000004,0.7306590257879725,10.769917681429941,-2.715953420908671,2.6311677419626784
2026-06-12T14:50:12,12.606686,100.940514,104.9,12,2303476,84.35,35.93,1003.16,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.824,-103.0,-0.394,port1,-87,12.0,38.708,0.6989999999999981,-2.1602288984263365,-4.135748103310897,-3.418777533212542,-1.0007736432958154
2026-06-12T14:50:13,12.606686,100.940514,104.9,12,2304178,85.86,35.84,1002.98,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.824,-97.0,-0.371,port1,-86,11.0,39.41,0.7019999999999982,2.150997150997164,6.141347648751441,-3.9703904232146257,-0.7883642593765955
2026-06-12T14:50:13,12.606686,100.940514,104.9,12,2304878,78.14,35.77,1003.9,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.824,-103.0,-0.394,port1,-82,12.25,40.11,0.7000000000000028,-11.028571428571382,-18.827955113669276,-5.3051747106417295,-1.9206327447369076
2026-06-12T14:50:14,12.606686,100.940514,104.9,12,2305581,71.43,35.68,1004.7,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.796,-97.2,-0.369,port1,-83,12.25,40.813,0.703000000000003,-9.544807965860548,2.11061658991583,-5.252732330389889,0.05247874963077788
2026-06-12T14:50:15,12.606797,100.940536,88.9,12,2306286,67.24,35.57,1005.2,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.828,-100.8,-0.386,port1,-89,11.75,41.518,0.7049999999999983,-5.943262411347549,5.10857525462838,-5.923964759154602,-0.9769810227764019
2026-06-12T14:50:16,12.606797,100.940536,88.9,12,2306992,65.9,35.47,1005.36,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.824,-95.1,-0.364,port1,-85,11.5,42.224,0.705999999999996,-1.8980169971671343,5.7298093685275315,-4.155181552764123,2.5338660717929296
2026-06-12T14:50:16,12.606812,100.940529,88.9,12,2307689,65.06,35.38,1005.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.816,-99.9,-0.381,port1,-85,12.0,42.921,0.6970000000000027,-1.205164992826399,0.9940487867155418,-3.271037477840187,1.2535143758179779
2026-06-12T14:50:17,12.606812,100.940529,88.9,12,2308458,63.38,35.29,1005.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-95.4,-0.364,port1,-84,13.75,43.69,0.7689999999999984,-2.18465539661899,-1.2737196408226177,-2.9719284418151504,0.43102476230570347
2026-06-12T14:50:18,12.606829,100.940552,88.9,12,2309143,59.87,35.23,1006.08,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.84,-94.1,-0.361,port1,-81,12.5,44.375,0.6850000000000023,-5.124087591240866,-4.291141889958929,-3.217685272929278,-0.33426965362326094
2026-06-12T14:50:18,12.606829,100.940552,88.9,12,2309822,56.85,35.17,1006.44,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.836,-101.8,-0.391,port1,-84,12.0,45.054,0.679000000000002,-4.4477172312223665,0.9961271870670071,-4.8477124462837695,-2.3177498140784243
2026-06-12T14:50:19,12.606874,100.940559,76.2,12,2310516,54.68,35.08,1006.7,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-102.6,-0.391,port1,-83,12.0,45.748,0.6939999999999955,-3.126801152737775,1.9033372888827094,-5.2375644819526865,-0.5429519456998577
2026-06-12T14:50:20,12.606874,100.940559,76.2,12,2311214,48.15,35.01,1007.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.836,-94.1,-0.361,port1,-87,11.5,46.446,0.6980000000000004,-9.35530085959885,-8.923352015560276,-4.35746476399395,1.302346352267736
2026-06-12T14:50:20,12.606874,100.940559,76.2,12,2311901,45.31,34.92,1007.82,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-95.0,-0.362,port1,-90,10.25,47.133,0.6870000000000047,-4.133915574963576,7.600269701070216,-3.7623819591488954,0.8848368899126701
2026-06-12T14:50:21,12.606941,100.940536,67.2,12,2312592,44.81,34.82,1007.88,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.828,-96.9,-0.371,port1,-97,5.75,47.824,0.6909999999999954,-0.7235890014471829,4.935349599879039,-3.3848532031986123,0.5619503079752175
2026-06-12T14:50:22,12.606941,100.940536,67.2,12,2313278,43.8,34.74,1008.0,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.84,-99.6,-0.382,port1,-97,6.25,48.51,0.6859999999999999,-1.472303206997092,-1.0914201247083226,-2.4082952601049916,1.3857429187709671
2026-06-12T14:50:23,12.606941,100.940536,67.2,12,2314085,42.8,34.67,1008.12,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.836,-93.8,-0.36,port1,-86,11.0,49.317,0.8070000000000022,-1.2391573729863659,0.2889043791954468,-3.118604133242841,-1.0877082904407271
2026-06-12T14:50:23,12.607002,100.940567,57.7,12,2314758,39.79,34.61,1008.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.82,-97.2,-0.371,port1,-89,10.75,49.99,0.6730000000000018,-4.472511144130743,-4.804388961581528,-4.162034481101557,-1.557824373405552
2026-06-12T14:50:24,12.607054,100.940559,57.7,12,2315432,34.61,34.54,1009.1,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.832,-95.0,-0.364,port1,-85,11.75,50.664,0.6739999999999995,-7.685459940652825,-4.766986344988256,-4.510536802665098,-0.5318585926339765
2026-06-12T14:50:25,12.607054,100.940559,57.7,12,2316107,30.6,34.48,1009.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.788,-94.8,-0.359,port1,-85,12.0,51.339,0.6749999999999972,-5.940740740740763,2.5847691850549173,-5.821829415659077,-1.927100964280801
2026-06-12T14:50:25,12.607088,100.940544,48.9,12,2316782,28.43,34.43,1009.84,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.812,-100.0,-0.381,port2,-92,10.75,52.014,0.6750000000000043,-3.214814814814797,4.038408779149553,-6.159158983541161,-1.2077789649556194
2026-06-12T14:50:26,12.607088,100.940544,48.9,12,2317467,23.09,34.4,1010.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.002,0.6993,0.0096,-0.0036,-0.7148,0.0,0.0,0.0,3.788,-100.6,-0.381,port2,-104,-1.75,52.699,0.6849999999999952,-7.795620437956259,-6.687307479038678,-5.650391997837272,-0.0213765049447406
